longitude,latitude
108.102967,11.552989
108.111884,11.570921
108.441299,11.936179
108.419969,11.975828
108.419187,11.941049
108.47503,11.97565
108.454458,11.946429
108.453554,11.937808
108.43067,11.937127
108.433773,11.947262
108.57278,11.96788
108.459042,11.922737
108.410626,11.977331
108.44366,11.96528
108.453767,11.943444
108.55055,11.876945
108.435797,11.947457
108.45302,11.937278
107.567491,11.363666
107.622454,11.401438
108.48481,11.75947
108.530667,11.783135
108.485264,11.757584
107.36001,11.589957
107.367847,11.570197
107.373333,11.64886
107.819775,11.534126
107.774526,11.601831
107.798648,11.551316
107.80099,11.54257
107.786462,11.536783
107.784544,11.532841
104.550886,10.014723
104.8006,9.1791
106.67578,10.96671
106.68937,11.01559
106.671011,10.770773
106.641952,10.803291
107.091549,10.367309
107.036705,10.53799
107.0847,10.3369
107.073624,10.331824
107.061101,10.355997
107.0785,10.6011
107.2435,10.4114
107.83031,11.64642
108.375904,11.72913
108.361947,11.725668
108.376686,11.733182
108.367236,11.743672
108.377388,11.720555
108.436,11.94453
108.435583,11.945294
107.814663,11.555188
107.824121,11.543911
107.746038,11.594935
107.848056,11.565628
107.800088,11.543034
107.801098,11.545001
107.826563,11.539062
107.808649,11.529636
107.807467,11.53757
107.82216,11.53464
107.848662,11.54117
105.251526,10.082733
104.01332,9.96029
104.77506,8.59789
104.826592,8.854584
104.827302,8.855391
105.2196,9.16566
108.0229,10.7835
108.096,10.9335
105.269114,10.268312
104.992712,10.503111
105.502416,10.500411
105.356586,10.582264
105.3024,10.63914
105.077923,10.671822
105.050211,10.659713
106.680338,10.772042
106.639427,10.771063
106.19373,9.843368
105.96488,10.238148
105.82615,10.03398
106.68756,10.31272
106.43119,10.914595
106.40701,10.94914
106.466616,10.896329
106.720249,10.531243
106.60778,10.46096
106.658937,10.637002
106.62176,10.489701
105.613579,10.01007
105.57864,10.096204
105.497663,10.032218
105.527222,10.121389
105.59464,9.99175
105.481551,10.063767
105.48449,9.98386
105.41154,10.3963
105.447479,10.364379
105.47786,10.31692
105.52131,10.37242
105.54643,10.43512
105.4893,10.35322
105.238849,10.070747
104.627196,9.818158
105.444554,9.997064
105.436201,10.389901
105.118514,10.710813
106.10403,10.12731
106.115644,10.064818
105.93251,10.26764
105.99267,10.25961
105.99554,10.31095
105.95388,10.28416
105.98831,10.22842
105.972848,10.257618
106.016221,10.094044
105.954071,10.057888
106.12311,10.18883
105.95931,10.17355
106.00555,10.19797
105.86219,10.14675
106.331076,10.436185
106.421386,10.873479
106.474495,10.616129
105.450599,10.226711
105.665142,9.97552
105.46104,10.00889
105.464032,10.040201
105.440278,10.049444
105.440587,10.163804
105.415856,10.072224
105.366601,10.240401
107.130116,10.52519
107.08893,10.33206
106.669266,10.966072
106.66491,11.0229
105.532127,10.314634
106.436284,10.615509
106.48764,10.60856
106.60231,10.500229
106.674355,10.552836
107.0967,10.35921
107.08167,10.32679
106.482607,10.808886
106.58959,10.59769
106.50235,10.61002
106.517004,10.573331
106.610412,10.52548
105.42468,10.116702
106.40693,10.58927
106.475242,10.60769
105.88162,10.74416
106.459161,10.635831
106.511886,10.631323
106.633556,10.562596
106.645825,10.584825
105.609875,10.671121
105.074211,10.684622
105.399278,10.616938
105.085072,10.825316
106.71733,10.75674
105.87327,10.21116
105.713521,10.076805
105.809998,9.972292
105.805277,10.38755
105.390407,10.677632
105.697274,10.083149
105.74335,10.01945
105.57377,10.670705
105.510834,10.334959
108.98833,11.58686
105.560556,10.215053
105.495296,10.260715
105.547453,10.26882
105.563642,10.241446
105.565536,10.049069
105.51576,10.013382
105.578629,10.011798
105.68829,9.99655
105.627246,10.005864
105.662054,10.12788
106.601501,10.53846
106.637929,10.52377
106.57715,10.51267
105.757081,10.064553
105.370452,10.595085
105.78458,9.97004
105.768128,9.98026
105.584663,10.231267
105.81963,9.99833
105.503686,10.28117
105.760762,10.021799
105.291202,10.805909
106.681158,10.79219
105.139832,10.756614
104.999812,10.355992
105.157314,10.730021
105.161253,10.693064
106.642388,10.755671
104.953065,8.872494
106.15327,9.67317
106.17417,11.077314
106.18496,11.07129
105.010419,8.63671
104.977824,8.732939
105.478556,10.128361
105.518577,10.223408
105.586401,10.192227
105.414054,10.635943
105.532197,10.365692
105.6093,10.259893
105.297126,10.823679
105.840719,10.266214
105.750521,10.252979
106.72195,10.80527
106.723631,10.726154
106.66571,10.803488
106.743552,10.804619
106.660814,10.76254
106.704095,10.778346
106.760637,10.792061
106.689072,10.78175
106.70101,10.77581
106.697022,10.732763
105.586094,10.06325
105.700047,10.061901
105.77738,9.991984
105.84009,10.52653
105.63142,10.466134
105.61544,10.42023
105.608023,10.484452
105.775945,10.366919
104.919432,10.417733
105.334496,10.663872
105.53363,10.4603
105.45191,10.4427
105.2844,10.456364
105.756822,10.034496
106.619926,10.780831
106.7061,10.77308
104.990175,8.702718
104.053902,10.210241
105.020053,9.283553
105.018689,9.354029
104.95054,9.39725
104.833697,9.43891
105.177707,9.061491
104.992508,9.221681
103.958917,10.218888
103.99045,10.22918
104.90518,9.82286
103.852901,10.375801
105.10828,9.73155
106.70951,10.78381
106.79528,10.80549
106.71844,10.73254
106.59496,10.90179
106.510503,10.965057
106.44152,11.00278
106.616485,10.801272
106.618438,10.830386
106.735905,10.750236
106.66914,10.799924
106.669305,10.799812
105.216333,10.572771
105.286793,10.314933
105.458412,10.351915
105.230083,10.431018
106.743068,10.798163
106.726187,10.768378
105.606273,10.431316
105.64993,10.44487
105.60828,10.46198
105.64294,10.45285
105.64004,10.47558
105.60539,10.49303
105.408211,10.556598
105.524149,10.905056
105.76537,10.28592
105.775365,10.268871
105.76669,10.29998
105.60813,10.24534
105.66476,10.15839
105.71748,10.410445
105.342692,10.798078
105.865755,10.261093
105.628491,10.458011
105.704708,10.445124
105.84846,10.51605
105.531456,10.545542
105.368025,10.697931
105.494584,10.344589
105.237137,10.814132
105.34069,10.843413
105.696089,10.440244
106.617853,10.623092
106.56701,10.628701
105.453031,9.85417
105.19591,10.02565
105.613133,9.70894
105.701683,9.69275
105.85935,9.87761
105.628564,9.902905
105.46151,9.76873
105.85358,9.94701
105.351099,10.45674
105.044721,10.511012
104.950014,10.611541
105.250443,10.799612
105.117016,10.707412
105.447816,10.368556
105.435321,10.367107
105.420043,10.390311
105.613219,9.987657
105.742266,10.054946
105.626115,10.075753
106.7834,10.8832
106.7796,10.8835
106.54852,11.012356
106.676673,10.759694
106.7888,10.7586
106.7945,10.7988
105.77152,10.29296
105.75784,10.30125
106.624538,10.538148
106.380324,10.345208
108.202712,11.621328
108.308772,11.645697
108.32091,11.67787
107.855241,11.535127
107.906986,11.551691
108.516669,11.722681
106.31779,11.26219
106.014377,11.537855
106.03166,11.42777
106.33476,11.07459
106.868811,11.517301
105.98779,11.58955
107.682124,11.216503
108.94671,10.50968
108.93211,10.51691
108.112716,10.998006
108.09663,11.074904
105.46648,9.80716
105.581715,9.947126
108.066392,11.582653
108.255338,11.787128
108.480076,11.977171
108.43248,11.97085
108.547727,11.767763
108.42081,12.00977
108.306425,11.764264
108.40755,11.772133
108.561103,11.807784
108.47873,11.7162
106.914601,11.570931
106.892541,11.584497
107.237295,11.810612
106.937148,11.819276
106.950331,11.559811
106.613711,11.641411
105.261093,10.256474
105.41489,10.4052
105.49271,10.36473
105.55156,10.43191
105.31087,10.456354
105.265514,10.445313
105.205792,10.628912
106.68114,10.89048
105.9312,9.77941
105.83978,9.65755
105.88576,9.79236
106.01584,9.43029
105.867255,9.367248
106.107076,9.369617
105.83983,9.28241
105.95628,9.58358
105.65177,9.5353
105.6492,9.4626
105.73369,9.42612
105.99878,9.35765
106.00674,9.4025
105.85199,9.40917
105.98146,9.54937
103.988165,10.201589
103.97122,10.32857
104.03085,10.41234
104.07652,10.30493
105.833583,9.807057
105.451755,9.771385
105.64742,9.969429
105.752873,9.910911
105.87749,9.93408
105.71237,9.3749
105.479402,9.564577
105.41463,9.053353
105.56094,9.21241
105.45328,9.428803
105.57607,9.33652
105.78443,9.24798
105.401359,9.351779
105.37297,9.355174
105.544246,9.293725
105.626217,9.165177
105.458849,9.135265
105.9014,11.335673
107.502504,11.094942
107.535353,11.206802
108.12715,11.06384
108.11072,10.97915
106.124235,11.285655
107.82006,10.84454
107.77231,10.68947
106.832197,10.857307
106.692936,10.780131
106.700049,10.777204
106.492795,11.096383
106.42773,11.056866
106.4888,11.084689
106.546832,10.969021
106.49171,11.02591
106.592358,11.025362
106.57801,10.69644
106.59561,10.668104
106.768041,10.789382
106.75148,10.786701
106.713557,10.809143
108.98321,11.43587
108.96369,11.46551
109.06416,11.6793
108.83742,11.68874
108.90526,11.51698
108.12833,11.03144
105.48398,9.790657
105.990585,9.636353
104.028789,10.034918
103.980527,10.130232
104.65346,9.80169
104.639594,9.820465
105.973171,9.602088
104.831081,9.953144
106.84361,11.116574
106.66171,11.17078
104.855609,9.976933
105.816592,9.92423
107.735863,11.572617
108.449714,11.9492
106.32655,11.13483
106.501086,11.116088
105.786285,10.045258
108.43755,11.94395
108.437433,11.943174
108.432013,11.937348
108.353897,12.018273
108.463142,11.955438
108.43649,11.942999
108.439348,11.949556
108.443084,11.939092
107.720038,10.634368
108.001604,10.717129
108.17672,10.937231
108.43455,11.937923
108.437078,11.942274
108.445722,11.939941
107.45416,10.48456
106.689407,10.777459
106.706,10.7716
106.706473,10.770889
106.706612,10.773634
105.784792,10.032029
106.842235,11.11514
105.118156,10.43446
105.096324,10.952243
105.43039,10.379152
105.43674,10.45002
106.752421,10.790946
106.679178,10.764639
106.728875,10.773718
106.72302,10.779057
106.6068,10.88956
106.656,10.9016
106.60675,10.8928
106.48443,11.01986
106.755902,10.837684
106.72352,10.79408
106.725234,10.796565
106.8074,10.7881
105.1399,9.1893
107.557433,11.180003
107.6915,11.08366
108.00106,10.93323
107.94909,10.71325
108.501875,11.223917
108.19023,10.93991
108.237715,10.954443
107.09401,10.36201
107.08039,10.35055
106.91726,11.253445
106.68114,11.10365
105.15967,9.171467
105.1616,9.1721
105.1608,9.1708
105.15524,9.17464
105.15488,9.17498
105.1548,9.1744
105.48044,9.794233
108.433046,11.902842
108.444367,11.938725
108.428159,11.933903
108.44045,11.948668
108.437161,11.941492
107.71802,11.45636
108.42907,11.937673
108.423395,11.886814
109.05932,11.76652
106.7798,10.6671
106.634759,10.785166
106.741362,10.736236
106.737423,10.716264
106.702759,10.721881
106.655071,10.801832
106.616994,10.859822
106.79735,10.85159
106.774717,10.82874
106.653175,10.734501
106.6244,10.85956
106.825704,10.792841
106.8022,10.8027
106.7734,10.8527
106.750809,10.874217
105.147604,9.756187
105.606571,9.762314
104.603925,10.145234
106.602743,10.834662
106.493158,10.96815
106.65211,10.80181
106.65601,10.72194
106.379896,10.501144
105.949101,10.76455
106.679201,10.60851
106.478872,10.850374
106.404501,10.53656
106.689039,10.735979
106.769658,10.839237
106.66601,10.81277
106.721806,10.827658
106.670942,10.809276
106.654245,10.860979
106.761829,10.834281
106.620343,10.751823
106.62974,10.8287
106.76166,10.86684
106.690062,10.774626
106.897719,10.407965
106.58155,10.89782
106.589824,10.867278
106.59012,10.750337
105.946709,9.838111
106.359577,10.38494
106.36822,10.375869
106.694775,10.783032
106.724333,10.771182
106.687685,10.835764
106.94511,10.7042
106.335765,11.260982
106.047837,11.369915
106.180346,11.330588
105.51103,10.7561
106.686963,10.806179
106.692733,10.764579
105.737989,10.016316
106.52812,10.84198
108.9603,11.58382
106.753288,10.838466
106.799822,10.849519
106.679152,10.775655
106.785222,10.813496
106.7502,10.7967
106.71315,10.627609
106.483561,10.794785
106.48986,10.597521
106.586976,10.627284
106.633811,10.775636
106.726069,10.824134
106.67901,10.78043
106.689348,10.748023
106.626603,10.773129
106.705493,10.722563
106.649417,10.881537
106.67806,10.79335
106.68989,10.77569
106.624886,10.772376
106.613538,10.800251
106.739425,10.859526
106.647217,10.742901
106.720206,10.730396
106.757208,10.836604
106.709996,10.709009
106.674752,10.774461
106.735472,10.781476
106.699885,10.827684
106.652295,10.8036
106.652468,10.855468
106.8333,10.5867
106.78319,10.79603
105.790096,10.04256
106.70357,10.76699
106.669458,10.810997
106.784269,10.795428
106.762444,10.819656
106.735038,10.787599
106.70997,10.78638
106.67951,10.73597
106.69903,10.788492
106.7057,10.78284
106.685271,10.768566
106.619886,10.721305
106.642644,10.707225
106.61085,10.75609
106.672512,10.798241
106.691446,10.803133
106.578914,10.764899
106.748174,10.785006
106.692188,10.782349
106.69948,10.7843
106.55483,10.81764
106.595777,10.691617
106.7951,10.8796
106.9256,10.7398
106.70168,10.78253
106.366501,10.55207
106.700945,10.745692
106.632655,10.772843
106.72712,10.77386
106.625772,10.759683
106.673276,10.850482
106.689828,10.772321
106.642023,10.783617
106.680679,10.775881
106.690848,10.775613
106.768849,10.849944
106.638534,10.770527
106.797763,10.84505
106.699208,10.76345
106.649791,10.747707
106.723258,10.826862
106.718446,10.801927
106.738557,10.736612
106.747958,10.778869
106.547354,10.943804
106.717282,10.731417
106.715796,10.733721
106.642902,10.766016
106.74613,10.80362
106.687618,10.755424
106.65926,10.767772
106.672717,10.809387
106.746677,10.793768
106.741442,10.73822
106.584635,10.754563
106.694589,10.758393
106.676572,10.747683
106.638189,10.740892
106.623364,10.723144
106.765022,10.868767
106.613554,10.848616
106.726183,10.738402
106.607837,10.740478
106.80364,10.78223
106.631821,10.815155
106.59678,10.84078
106.822873,10.823891
106.64359,10.85952
106.48367,11.04762
106.66759,10.76154
106.66241,10.74566
106.80498,10.88083
106.462882,10.809953
106.4908,10.618286
106.384477,10.912447
105.779541,10.045445
105.767257,10.042644
105.77487,10.02475
106.70203,10.72087
106.635233,10.774798
106.71009,10.72311
106.637623,10.717741
106.70627,10.77411
106.63048,10.75576
106.641825,10.709475
106.678799,10.79332
106.61877,10.789482
106.635738,10.774174
106.628248,10.801773
106.62761,10.855785
106.79903,10.86202
106.737504,10.732223
106.706314,10.730495
106.708836,10.725866
106.72101,10.72601
106.69146,10.781897
106.691591,10.777653
106.700853,10.781483
106.635511,10.843337
106.61458,10.73275
106.690669,10.736146
105.011363,8.61713
106.625787,10.854441
106.68101,10.85001
106.777314,10.814534
106.67901,10.76301
106.70001,10.78801
106.70401,10.79801
106.63001,10.85601
106.771931,10.850948
106.6217,10.7182
106.74901,10.80501
106.100394,11.320165
106.62619,10.85399
106.70125,10.78321
106.626133,10.801972
106.691019,10.78395
106.69401,10.77901
106.68511,10.78731
106.69501,10.78101
106.700704,10.774827
106.706415,10.773753
106.70301,10.77601
106.70601,10.77201
106.736255,10.801936
106.622746,10.829969
106.71501,10.72201
106.70913,10.72408
106.72001,10.72701
106.69701,10.77701
106.69001,10.75501
106.720216,10.728503
106.74501,10.68601
106.702355,10.741013
106.72201,10.73001
106.681963,10.78021
106.68859,10.77631
106.697345,10.78251
106.695913,10.784328
106.702053,10.781878
106.702438,10.77704
106.703812,10.77448
106.682492,10.764213
106.670795,10.837707
106.69201,10.75701
106.703775,10.717004
106.69801,10.76701
106.71801,10.82201
106.624711,10.72769
106.729753,10.73851
106.72001,10.82601
106.665593,10.812589
106.617279,10.845583
106.64794,10.77378
106.65601,10.76501
106.77301,10.84501
106.62101,10.70401
106.66101,10.73701
106.72881,10.72182
106.71601,10.72301
106.72701,10.72201
106.71471,10.72312
106.70901,10.75101
106.72001,10.72501
106.628248,10.739741
106.784386,10.767642
106.762962,10.786429
106.73901,10.79301
106.771053,10.788975
106.73901,10.79801
106.697056,10.775468
106.67301,10.80801
106.665091,10.854005
106.59001,10.75101
106.70674,10.77798
106.7069,10.77878
106.718703,10.73527
106.650965,10.801022
106.626394,10.843096
106.704865,10.782979
106.696714,10.784458
106.6616,10.76202
106.67212,10.76184
106.728402,10.717631
106.682528,10.800755
106.706006,10.793176
106.653162,10.771409
106.69471,10.78529
106.777534,10.791869
106.68795,10.7922
106.720309,10.816113
106.767847,10.788481
106.718332,10.790341
106.74264,10.802222
106.706329,10.800185
107.34539,11.18489
106.91485,10.74429
106.8772,11.00304
106.705079,10.733641
105.230416,10.588211
106.60718,9.90521
106.3535,10.09977
106.30548,10.12727
106.18009,10.19643
106.28777,10.16605
106.30306,10.21061
106.683709,11.05525
105.11991,9.94608
108.20571,11.12612
106.826346,10.869779
107.01946,10.64963
107.222522,10.968478
106.880121,10.96963
106.22424,9.73132
106.32711,9.77376
106.33852,9.79057
106.33859,10.11841
106.4023,10.23747
108.784107,11.828012
105.77985,10.04435
105.76315,10.02705
105.7692,10.018501
105.78164,10.03718
105.77395,10.02857
106.230381,10.402245
105.739723,10.071217
107.625514,11.414654
107.08445,10.36412
107.10081,10.38579
106.79582,10.99302
106.91383,11.03334
106.82041,10.70623
106.82136,10.73374
105.86116,9.67464
107.11491,10.85094
105.440377,10.241855
105.28352,10.234584
105.31563,10.22171
105.58701,10.05241
105.66744,10.067633
105.432777,10.388164
106.05064,10.44429
105.245092,10.569561
105.36153,10.54611
105.373856,10.529978
105.54897,10.42614
106.67884,11.04673
107.15731,11.31199
108.201807,11.879498
106.980701,11.579391
107.452511,11.029279
106.870421,11.911021
106.855411,11.934141
107.196321,11.797827
107.00489,11.0262
107.02868,11.06854
105.01291,9.26425
106.78473,11.02897
106.77631,11.09445
107.132488,10.932613
107.161125,11.05451
106.98355,10.91576
106.68066,11.09121
106.98289,10.90315
107.094743,11.06689
107.090208,10.963325
107.072953,11.044034
107.102642,10.983368
105.13107,10.07169
106.78621,10.74271
107.20967,10.93861
107.26751,10.98678
104.63232,9.79982
105.12846,9.19626
